row_id,x,y,accuracy,time,place_id,Hour,Weekday,Month,Year,Day
2900069,1.1492,2.6342,45,242476,9598377925,9.26666666667,0.386111111111,5.61287037037,0.461331811263,168.386111111
2966221,1.0084,2.7429,20,369641,9202981888,16.6833333333,4.69513888889,8.55650462963,0.70327435312,256.695138889
2987315,1.0076,2.5977,67,743958,1913341282,15.3,5.6375,5.22125,1.41544520548,151.6375
2996211,1.0257,2.6893,5,687555,3312463746,11.25,1.46875,3.915625,1.30813356164,112.46875
3013087,1.043,2.6761,8,15122,3312463746,12.0333333333,3.50138888889,0.350046296296,0.0287709284627,10.5013888889
3029405,1.001,2.5964,230,328267,1097200869,23.1166666667,3.96319444444,7.59877314815,0.624556697108,227.963194444
3035918,1.0888,2.7207,38,341387,3791562449,1.78333333333,6.07430555556,7.90247685185,0.649518645358,237.074305556
3057400,1.1009,2.5345,895,740806,5689129232,10.7666666667,3.44861111111,5.14828703704,1.40944824962,149.448611111
3058938,1.0565,2.658,22,363237,9713454201,5.95,0.247916666667,8.40826388889,0.691090182648,252.247916667
3074796,1.1348,2.6339,157,182442,5261906348,16.7,0.695833333333,4.22319444444,0.347111872146,126.695833333
3078294,1.2195,2.6529,25,483740,7914558846,22.3333333333,6.93055555556,11.1976851852,0.920357686454,335.930555556
3092756,1.0037,2.7327,49,497668,6424972551,14.4666666667,2.60277777778,11.5200925926,0.946856925419,345.602777778
3142040,1.1048,2.513,53,609190,1228935308,1.16666666667,3.04861111111,2.10162037037,1.15903729072,58.0486111111
3175816,1.2352,2.5117,50,692604,3992589015,23.4,4.975,4.0325,1.31773972603,115.975
3193089,1.0075,2.5137,60,72949,8606102186,15.8166666667,1.65902777778,1.68863425926,0.138791856925,50.6590277778
3228734,1.001,2.738,63,756287,7118302583,4.78333333333,0.199305555556,5.50664351852,1.438902207,160.199305556
3235975,1.0648,2.6996,206,165237,2460093296,17.95,2.74791666667,3.82493055556,0.314377853881,114.747916667
3243051,1.0697,2.7053,59,34266,2460093296,19.1,2.79583333333,0.793194444444,0.0651940639269,23.7958333333
3249353,1.2153,2.5088,75,689954,1589778590,3.23333333333,3.13472222222,3.97115740741,1.3126978691,114.134722222
3251145,1.231,2.6715,56,777766,2327054745,2.76666666667,1.11527777778,6.00384259259,1.47976788432,175.115277778
3255120,1.0197,2.7349,67,503092,6424972551,8.86666666667,6.36944444444,11.6456481481,0.957176560122,349.369444444
3260050,1.1225,2.6861,14,727134,3533177779,22.9,0.954166666667,4.83180555556,1.38343607306,139.954166667
3260924,1.1978,2.5605,130,554866,7803770431,7.76666666667,0.323611111111,0.84412037037,1.05568112633,20.3236111111
3270204,1.1155,2.6148,313,646727,6438696009,2.78333333333,1.11597222222,2.97053240741,1.23045471842,84.1159722222
3275407,1.2423,2.5913,67,31574,6766324666,22.2333333333,0.926388888889,0.73087962963,0.0600722983257,21.9263888889
3285055,1.2141,2.5053,57,375128,5389102857,12.1333333333,1.50555555556,8.68351851852,0.713713850837,260.505555556
3288541,1.0271,2.7274,75,758788,7540483733,22.4666666667,1.93611111111,5.56453703704,1.44366057839,161.936111111
3298660,1.0139,2.5906,68,773030,1913341282,19.8333333333,4.82638888889,5.89421296296,1.47075722983,171.826388889
3303705,1.1437,2.5682,2,6052,3885678952,4.86666666667,4.20277777778,0.140092592593,0.0115144596651,4.20277777778
3308501,1.1116,2.6756,164,610990,5270522918,7.16666666667,4.29861111111,2.14328703704,1.16246194825,59.2986111111
3324733,1.2058,2.7463,74,182040,3083446565,10.0,0.416666666667,4.21388888889,0.346347031963,126.416666667
3333381,1.0339,2.5414,36,726537,7707340051,12.95,0.539583333333,4.81798611111,1.38230022831,139.539583333
3361206,1.0139,2.5887,205,372017,9228700912,8.28333333333,6.34513888889,8.61150462963,0.707794901065,258.345138889
3366524,1.1256,2.5523,10,84676,4932578245,19.2666666667,2.80277777778,1.96009259259,0.161103500761,58.8027777778
3415635,1.225,2.5211,61,460866,3992589015,1.1,5.04583333333,10.6681944444,0.876837899543,320.045833333
3417000,1.0929,2.6174,16,230113,6894542773,19.2166666667,5.80069444444,5.32668981481,0.437810121766,159.800694444
3421486,1.0452,2.6686,980,355411,6875724035,19.5166666667,1.81319444444,8.22710648148,0.676200532725,246.813194444
3424839,1.03,2.69,74,670290,3312463746,11.5,3.47916666667,3.51597222222,1.27528538813,100.479166667
3455968,1.1196,2.5396,234,780477,5689129232,23.95,2.99791666667,6.06659722222,1.48492579909,176.997916667
3460007,1.0234,2.6778,170,46829,3533177779,12.4833333333,4.52013888889,1.08400462963,0.0890962709285,32.5201388889
3465496,1.0232,2.7461,174,581628,4186329201,21.8,4.90833333333,1.46361111111,1.10659817352,38.9083333333
3476966,1.1916,2.7074,80,484283,6683426742,7.38333333333,0.307638888889,11.2102546296,0.921390791476,336.307638889
3488273,1.1118,2.5559,17,123541,4932578245,19.0166666667,1.79236111111,2.85974537037,0.235047564688,85.7923611111
3489346,1.1865,2.6247,126,245849,5606572086,17.4833333333,2.72847222222,5.69094907407,0.467749238965,170.728472222
3492897,1.1504,2.6757,62,135452,3533177779,1.53333333333,3.06388888889,3.13546296296,0.257709284627,94.0638888889
3496397,1.0231,2.6007,178,615340,1097200869,7.66666666667,0.319444444444,2.24398148148,1.17073820396,62.3194444444
3500085,1.1095,2.6263,153,764047,4423196276,14.1166666667,5.58819444444,5.68627314815,1.45366628615,165.588194444
3504766,1.1478,2.6818,10,235571,3202755803,14.1833333333,2.59097222222,5.45303240741,0.448194444444,163.590972222
3514373,1.0392,2.5337,75,150593,7707340051,13.8833333333,6.57847222222,3.48594907407,0.286516362253,104.578472222
3519534,1.0305,2.5097,70,281238,2584530303,7.3,6.30416666667,6.51013888889,0.535079908676,195.304166667
3526982,1.0457,2.5875,39,731612,1097200869,1.53333333333,4.06388888889,4.93546296296,1.39195585997,143.063888889
3529513,1.1449,2.6277,52,463331,5606572086,18.1833333333,6.75763888889,10.7252546296,0.881527777778,321.757638889
3538578,1.0438,2.5469,23,199920,4264575584,20.0,5.83333333333,4.62777777778,0.380365296804,138.833333333
3548261,1.1552,2.6775,65,461049,3533177779,4.15,5.17291666667,10.6724305556,0.877186073059,320.172916667
3548621,1.0699,2.5882,37,453697,6861654717,1.61666666667,0.0673611111111,10.5022453704,0.863198249619,315.067361111
3574987,1.0005,2.7321,61,343485,6424972551,12.75,0.53125,7.95104166667,0.653510273973,238.53125
3583795,1.1952,2.5228,174,718299,8695574026,19.65,1.81875,4.62729166667,1.36662671233,133.81875
3605585,1.1693,2.5209,7,670601,2092932500,16.6833333333,3.69513888889,3.5231712963,1.27587709285,100.695138889
3608275,1.0349,2.6019,11,174668,3008822531,7.13333333333,2.29722222222,4.04324074074,0.332321156773,121.297222222
3609772,1.0685,2.6743,10,56909,9713454201,12.4833333333,4.52013888889,1.31733796296,0.10827435312,39.5201388889
3641806,1.1053,2.6578,164,457968,5270522918,0.8,3.03333333333,10.6011111111,0.871324200913,318.033333333
3657817,1.1901,2.6462,162,262324,5270522918,4.06666666667,0.169444444444,6.07231481481,0.499094368341,182.169444444
3659007,1.2484,2.6241,3,79869,5095999304,11.15,6.46458333333,1.84881944444,0.151957762557,55.4645833333
3663517,1.03,2.5834,61,776785,1097200869,10.4166666667,0.434027777778,5.98113425926,1.47790144597,174.434027778
3680831,1.2357,2.7448,58,26306,8048985799,6.43333333333,4.26805555556,0.608935185185,0.0500494672755,18.2680555556
3686309,1.0639,2.6067,52,593371,6861654717,1.51666666667,6.06319444444,1.73543981481,1.12894025875,47.0631944444
3688308,1.1386,2.5368,168,235947,4932578245,20.45,2.85208333333,5.46173611111,0.448909817352,163.852083333
3694077,1.1484,2.7477,67,79048,5009192468,21.4666666667,5.89444444444,1.82981481481,0.150395738204,54.8944444444
3700820,1.1052,2.5287,69,723350,5689129232,7.83333333333,5.32638888889,4.74421296296,1.37623668189,137.326388889
3711643,1.1486,2.5323,44,672664,3992589015,3.06666666667,5.12777777778,3.57092592593,1.2798021309,102.127777778
3711716,1.1177,2.5122,36,316501,3741484405,19.0166666667,2.79236111111,7.32641203704,0.602170852359,219.792361111
3713079,1.118,2.6335,73,548354,5606572086,19.2333333333,2.80138888889,0.69337962963,1.04329147641,15.8013888889
3718816,1.042,2.7316,15,205600,2460093296,18.6666666667,2.77777777778,4.75925925926,0.391171993912,142.777777778
3737011,1.0729,2.505,55,341695,2702245993,6.91666666667,6.28819444444,7.90960648148,0.650104642314,237.288194444
3771324,1.0665,2.6247,65,566760,5095999304,14.0,1.58333333333,1.11944444444,1.07831050228,28.5833333333
3783007,1.0065,2.6684,56,383418,1582523772,6.3,0.2625,8.87541666667,0.72948630137,266.2625
3785964,1.0672,2.6043,7,305853,8780655195,9.55,2.39791666667,7.07993055556,0.581912100457,212.397916667
3789265,1.1262,2.5561,265,697756,4932578245,13.2666666667,1.55277777778,4.15175925926,1.32754185693,119.552777778
3798913,1.2357,2.7373,230,570649,5163401947,6.81666666667,4.28402777778,1.20946759259,1.08570966514,31.2840277778
3804475,1.0265,2.7499,147,212950,1133878283,21.1666666667,0.881944444444,4.92939814815,0.405156012177,147.881944444
3807941,1.0167,2.5865,108,671090,1097200869,0.833333333334,4.03472222222,3.53449074074,1.27680745814,101.034722222
3811017,1.2174,2.6872,11,118532,6683426742,7.53333333333,5.31388888889,2.7437962963,0.225517503805,82.3138888889
3816372,1.02,2.6751,404,375039,5161681408,10.65,1.44375,8.68145833333,0.713544520548,260.44375
3818854,1.17,2.743,22,553897,8652491300,15.6166666667,6.65069444444,0.821689814815,1.05383751903,19.6506944444
3820899,1.0036,2.5834,29,765694,1913341282,17.5666666667,6.73194444444,5.72439814815,1.45679984779,166.731944444
3825483,1.0476,2.5322,1,757634,5035268417,3.23333333333,1.13472222222,5.53782407407,1.44146499239,161.134722222
3825693,1.0548,2.702,63,54397,2460093296,18.6166666667,2.77569444444,1.25918981481,0.103495053272,37.7756944444
3826508,1.2132,2.6128,81,398563,5987464133,18.7166666667,3.77986111111,9.22599537037,0.758300989346,276.779861111
3831756,1.2209,2.6914,4,301225,2327054745,4.41666666667,6.18402777778,6.97280092593,0.573106925419,209.184027778
3832670,1.0156,2.6808,55,717685,5161681408,9.41666666667,1.39236111111,4.6130787037,1.36545852359,133.392361111
3850192,1.1453,2.6195,67,346552,5606572086,15.8666666667,2.66111111111,8.02203703704,0.659345509893,240.661111111
3866944,1.1093,2.625,63,544057,4423196276,19.6166666667,6.81736111111,0.593912037037,1.03511605784,12.8173611111
3877742,1.2075,2.6108,95,562663,5987464133,17.7166666667,5.73819444444,1.02460648148,1.07051560122,25.7381944444
3881052,1.0735,2.7475,16,118188,5163401947,1.8,5.075,2.73583333333,0.224863013699,82.075
3885230,1.0098,2.5997,48,43670,1097200869,7.83333333333,2.32638888889,1.01087962963,0.0830859969559,30.3263888889
3892678,1.0429,2.5984,75,50987,1097200869,9.78333333333,0.407638888889,1.18025462963,0.0970072298326,35.4076388889
3913996,1.2281,2.5002,31,195314,7536975002,15.2333333333,2.63472222222,4.52115740741,0.371601978691,135.634722222
3916247,1.1098,2.537,8,657542,4932578245,15.0333333333,1.62638888889,3.22087962963,1.25103120244,91.6263888889
3929888,1.1637,2.5054,13,304759,3741484405,15.3166666667,1.63819444444,7.05460648148,0.579830669711,211.638194444
3932603,1.2378,2.6123,19,431831,1731306153,21.1833333333,5.88263888889,9.99608796296,0.821596270928,299.882638889
3942446,1.0462,2.6904,59,457250,3312463746,12.8333333333,2.53472222222,10.5844907407,0.869958143075,317.534722222
3947297,1.2071,2.6718,166,597352,6875724035,19.8666666667,1.82777777778,1.82759259259,1.13651445967,49.8277777778
3948930,1.0973,2.7045,2,115927,3312463746,12.1166666667,3.50486111111,2.68349537037,0.220561263318,80.5048611111
3953664,1.2207,2.6294,50,485219,7707808405,22.9833333333,0.957638888889,11.2319212963,0.923171613394,336.957638889
3953732,1.221,2.6004,108,584207,4496840916,16.7833333333,6.69930555556,1.52331018519,1.11150494673,40.6993055556
3955263,1.1992,2.7113,3,352147,9710472407,13.1166666667,6.54652777778,8.15155092593,0.669990487062,244.546527778
3989833,1.0134,2.6029,65,397287,1097200869,21.45,2.89375,9.19645833333,0.755873287671,275.89375
3998473,1.1533,2.5546,75,180357,2355236719,5.95,6.24791666667,4.17493055556,0.343144977169,125.247916667
4001195,1.0602,2.6119,54,517630,3333445626,11.1666666667,2.46527777778,11.9821759259,0.984836377473,359.465277778
4020314,1.0791,2.6722,61,421200,9632980559,12.0,5.5,9.75,0.801369863014,292.5
4050021,1.1416,2.6192,58,556967,5606572086,18.7833333333,1.78263888889,0.89275462963,1.05967846271,21.7826388889
4066428,1.1087,2.5647,10,314900,3322359335,16.3333333333,1.68055555556,7.28935185185,0.599124809741,218.680555556
4070788,1.0611,2.67,68,624300,9713454201,13.0,6.54166666667,2.45138888889,1.18778538813,68.5416666667
4073542,1.2367,2.6572,42,330641,6875724035,14.6833333333,5.61180555556,7.65372685185,0.629073439878,229.611805556
4087847,1.237,2.6813,89,625220,2327054745,4.33333333333,0.180555555556,2.47268518519,1.18953576865,69.1805555556
4121688,1.1663,2.5586,55,688732,7803770431,6.86666666667,2.28611111111,3.94287037037,1.31037290715,113.286111111
4122892,1.2242,2.7033,12,295625,6683426742,7.08333333333,2.29513888889,6.8431712963,0.562452435312,205.295138889
4137483,1.1175,2.5536,57,243293,4932578245,22.8833333333,0.953472222222,5.63178240741,0.462886225266,168.953472222
4156824,1.2272,2.7036,5,765229,6683426742,9.81666666667,6.40902777778,5.71363425926,1.4559151446,166.409027778
4168905,1.2086,2.7298,4,133130,2946102544,10.8333333333,1.45138888889,3.08171296296,0.253291476408,92.4513888889
4204221,1.0017,2.5879,167,163624,5283227804,15.0666666667,1.62777777778,3.78759259259,0.311308980213,113.627777778
4230910,1.0178,2.6833,22,14538,3312463746,2.3,3.09583333333,0.336527777778,0.0276598173516,10.0958333333
4242960,1.0822,2.5921,53,501603,1812226671,8.05,5.33541666667,11.6111805556,0.954343607306,348.335416667
4244654,1.0292,2.5344,119,494951,4932578245,17.1833333333,0.715972222222,11.4571990741,0.941687595129,343.715972222
4246116,1.1303,2.7463,170,442293,3946571143,3.55,6.14791666667,10.2382638889,0.841501141553,307.147916667
4261337,1.1587,2.5687,71,365274,6097504486,15.9,1.6625,8.45541666667,0.694965753425,253.6625
4268219,1.0404,2.6763,5,5060,3312463746,12.3333333333,3.51388888889,0.11712962963,0.00962709284627,3.51388888889
4273837,1.1584,2.5588,75,311696,2355236719,10.9333333333,6.45555555556,7.21518518519,0.59302891933,216.455555556
4274780,1.1638,2.6885,3,51861,7463288195,0.35,1.01458333333,1.20048611111,0.0986700913242,36.0145833333
4275657,1.154,2.5477,37,602219,3678209175,4.98333333333,5.20763888889,1.94025462963,1.14577435312,53.2076388889
4305554,1.176,2.5486,161,190639,7803770431,9.31666666667,6.38819444444,4.41293981481,0.36270738204,132.388194444
4354354,1.0453,2.6845,64,446160,2460093296,20.0,1.83333333333,10.3277777778,0.848858447489,309.833333333
4358559,1.0678,2.6443,100,114860,6894542773,18.3333333333,2.76388888889,2.6587962963,0.218531202435,79.7638888889
4363532,1.1613,2.5702,78,444060,2355236719,9.0,0.375,10.2791666667,0.844863013699,308.375
4400407,1.0664,2.5086,34,392663,8606102186,16.3833333333,6.68263888889,9.0894212963,0.747075722983,272.682638889
4401728,1.0066,2.5871,69,12236,1097200869,11.9333333333,1.49722222222,0.283240740741,0.0232800608828,8.49722222222
4402411,1.1292,2.593,4,114150,3322359335,6.5,2.27083333333,2.64236111111,0.217180365297,79.2708333333
4416028,1.0067,2.6012,58,387851,1097200869,8.18333333333,3.34097222222,8.97803240741,0.737920471842,269.340972222
4428129,1.2426,2.6511,78,139018,6237569496,12.9666666667,5.54027777778,3.21800925926,0.26449391172,96.5402777778
4449975,1.1684,2.6601,253,631403,6313450246,11.3833333333,4.47430555556,2.61581018519,1.20129946728,73.4743055556
4450026,1.1794,2.6829,10,583682,3533177779,8.03333333333,6.33472222222,1.51115740741,1.11050608828,40.3347222222
4482648,1.0135,2.5188,162,98368,2584530303,7.46666666667,5.31111111111,2.27703703704,0.187153729072,68.3111111111
4500490,1.2221,2.5399,68,696682,6278376232,19.3666666667,0.806944444444,4.12689814815,1.32549847793,118.806944444
4507228,1.0037,2.5393,284,771553,4932578245,19.2166666667,3.80069444444,5.86002314815,1.46794710807,170.800694444
4531821,1.1831,2.5721,164,527526,8046823234,8.1,2.3375,0.21125,1.00366438356,1.3375
4538745,1.0817,2.5723,24,491555,1812226671,8.58333333333,5.35763888889,11.378587963,0.935226407915,341.357638889
4539887,1.0809,2.7077,69,77489,2460093296,19.4833333333,4.81180555556,1.79372685185,0.147429604262,53.8118055556
4548405,1.0942,2.7126,26,498194,4908856767,23.2333333333,2.96805555556,11.5322685185,0.947857686454,345.968055556
4549507,1.1158,2.5574,163,154125,7803770431,0.75,2.03125,3.56770833333,0.29323630137,107.03125
4550442,1.2284,2.522,66,769743,3992589015,13.05,2.54375,5.818125,1.46450342466,169.54375
4566731,1.0108,2.6901,90,582118,2590499254,5.96666666667,5.24861111111,1.4749537037,1.1075304414,39.2486111111
4566930,1.0627,2.6932,48,738144,2184200947,14.4,1.6,5.08666666667,1.40438356164,147.6
4572710,1.1175,2.5319,11,165031,4932578245,14.5166666667,2.60486111111,3.82016203704,0.313985920852,114.604861111
4579869,1.0011,2.7451,60,590507,5911788013,1.78333333333,4.07430555556,1.66914351852,1.1234912481,45.0743055556
4593144,1.2025,2.6803,28,387666,3533177779,5.1,3.2125,8.97375,0.737568493151,269.2125
4601173,1.155,2.5995,176,554832,4022692381,7.2,0.3,0.843333333333,1.05561643836,20.3
4605372,1.2012,2.6563,57,489998,3533177779,6.63333333333,4.27638888889,11.3425462963,0.932264079148,340.276388889
4615910,1.116,2.6227,74,102391,7098464262,2.51666666667,1.10486111111,2.37016203704,0.194807838661,71.1048611111
4628797,1.0589,2.619,78,404421,7203076986,20.35,0.847916666667,9.36159722222,0.769446347032,280.847916667
4633649,1.2263,2.5009,63,637084,3384903046,10.0666666667,1.41944444444,2.74731481481,1.21210806697,77.4194444444
4640802,1.0602,2.6214,69,474608,7203076986,14.1333333333,0.588888888889,10.9862962963,0.90298325723,329.588888889
4649442,1.0409,2.7043,34,710479,3312463746,9.31666666667,3.38819444444,4.44627314815,1.35174847793,128.388194444
4657744,1.1668,2.6568,21,345427,3533177779,21.1166666667,1.87986111111,7.99599537037,0.657205098935,239.879861111
4670183,1.0751,2.6739,9,592395,5270522918,9.25,5.38541666667,1.71284722222,1.12708333333,46.3854166667
4680402,1.2321,2.7456,41,756219,5163401947,3.65,0.152083333333,5.50506944444,1.43877283105,160.152083333
4696526,1.2069,2.6374,4,138770,4000153867,8.83333333333,5.36805555556,3.21226851852,0.264022070015,96.3680555556
4709136,1.0945,2.6278,484,30921,7098464262,11.35,0.472916666667,0.715763888889,0.0588299086758,21.4729166667
